Age,Salary,Years_of_Experience,Department,Location,Performance_Score,Gender,Education_Level
19,106323,29,Sales,San Francisco,3.682702101529302,Female,Master
37,39111,40,HR,San Francisco,3.803470543445728,Female,High School
45,68110,0,Engineering,Los Angeles,1.8160986629543148,Male,Master
64,46389,4,Sales,Los Angeles,3.615976369359205,Male,Bachelor
24,71427,19,Marketing,San Francisco,4.273478265925349,Female,PhD
61,109579,7,Engineering,Los Angeles,1.2000743072844489,Female,PhD
25,58746,42,Marketing,Los Angeles,4.646085173301266,Male,Master
64,117886,11,Sales,Los Angeles,1.1180162205808237,Female,High School
52,30117,0,Marketing,San Francisco,2.4238841299535774,Male,High School
31,114471,19,HR,San Francisco,1.0632527849318483,Female,Bachelor
34,43234,27,Marketing,San Francisco,1.3085806741583275,Female,High School
53,83441,42,Engineering,Los Angeles,4.644673140720316,Male,High School
67,30846,36,Marketing,San Francisco,2.4194433229845913,Male,Bachelor
57,40954,36,Marketing,Los Angeles,2.6990861217002116,Male,Master
21,109239,11,HR,New York,1.8613775255302105,Female,PhD
19,76514,36,Marketing,Los Angeles,3.388383080746879,Female,Bachelor
23,118236,43,Marketing,Chicago,3.3792128587111585,Female,Master
59,36469,27,Sales,San Francisco,2.488801567300877,Female,Bachelor
21,60105,14,Sales,San Francisco,2.3321394872215935,Male,Master
46,72101,5,Engineering,Chicago,4.539857232722351,Female,Bachelor
35,94323,43,Sales,Los Angeles,2.5331369585688055,Female,Master
43,88067,19,Sales,New York,2.974003968617633,Female,Bachelor
61,79376,13,Sales,Chicago,2.1332190496997225,Male,Master
51,75587,1,Sales,Chicago,4.1470780134285095,Female,Bachelor
27,66976,8,HR,Los Angeles,2.5897926275963665,Female,PhD
53,97584,36,Sales,San Francisco,3.054444186177298,Male,PhD
31,108477,19,HR,Los Angeles,2.0134286802386456,Female,High School
48,72533,25,HR,Chicago,4.950638369365008,Female,Master
65,31828,28,Sales,Chicago,2.1659829636948915,Male,Bachelor
32,31917,0,Marketing,San Francisco,4.082970123622207,Female,Master
25,50618,34,HR,San Francisco,2.7099826014270367,Female,PhD
31,62254,5,Marketing,San Francisco,1.8248696203365595,Female,Master
40,77362,36,Marketing,Los Angeles,4.198875055859444,Male,Bachelor
57,50128,4,Sales,San Francisco,2.3344271561161727,Female,Master
38,89383,32,Engineering,Chicago,4.460773389591244,Female,Bachelor
33,95545,13,Sales,Chicago,4.661028739671292,Male,PhD
62,112180,11,Engineering,New York,4.439295341565104,Male,PhD
35,117958,41,Engineering,Los Angeles,1.1400316592272226,Female,PhD
64,39865,19,Sales,New York,4.149493380020422,Female,High School
41,32219,23,Sales,Chicago,2.6453578659965755,Female,PhD
43,69809,42,Engineering,New York,4.4948916807289,Female,Master
42,35287,33,Sales,Chicago,3.551817050738955,Male,High School
62,64387,24,Engineering,New York,4.334572536575834,Female,PhD
58,38512,28,Marketing,San Francisco,2.9977270794673414,Male,Master
46,31342,38,Sales,New York,3.1401020183957313,Male,Master
32,93076,30,Marketing,San Francisco,1.577550528534669,Female,Master
62,49216,42,HR,San Francisco,4.135949434757421,Female,Bachelor
18,109767,22,Marketing,Los Angeles,2.6775584466678866,Male,High School
42,56614,43,Marketing,San Francisco,3.0003204730863304,Male,Master
24,66258,37,Engineering,San Francisco,4.14039085638283,Female,Bachelor
26,72078,19,Marketing,New York,3.395381600317756,Male,PhD
41,113524,22,Sales,Chicago,1.8043949097706697,Female,Master
18,42219,44,Engineering,Los Angeles,3.360930636603571,Female,Bachelor
61,30235,15,HR,San Francisco,2.630531431918623,Male,Master
25,72929,41,Sales,Los Angeles,2.8781021681754506,Male,High School
41,97444,7,HR,New York,1.1132450976106711,Female,High School
28,38567,20,Marketing,San Francisco,1.8401173980651264,Male,PhD
68,100792,0,Sales,New York,2.124152325524113,Female,Master
34,95441,7,Sales,Los Angeles,3.851840031435223,Female,Bachelor
25,114555,28,HR,New York,1.0459698931924613,Female,PhD
52,103698,31,Sales,Los Angeles,2.635109044916528,Male,Master
52,35415,37,Sales,New York,4.696107481702931,Female,PhD
50,66159,4,Sales,Los Angeles,1.4475224661964954,Female,Bachelor
22,73925,21,Marketing,Chicago,3.065697552874444,Female,PhD
59,35951,33,HR,New York,4.146089529563389,Female,PhD
56,117388,0,Sales,New York,4.770125230080467,Female,PhD
58,38007,25,Engineering,Chicago,3.987106558134872,Female,Master
45,71832,42,Engineering,Chicago,3.8822621945776246,Female,Bachelor
24,88596,9,Engineering,New York,4.305952360783049,Female,High School
26,60523,29,Engineering,Chicago,2.7848048839101747,Female,Master
25,118861,17,Marketing,San Francisco,4.223378130471332,Female,High School
29,116740,16,Sales,Los Angeles,1.0318576189818045,Female,High School
51,45524,25,HR,Los Angeles,4.6982442215072195,Male,Master
50,49282,7,Sales,Los Angeles,2.7732260380687013,Female,Master
65,53930,39,Marketing,San Francisco,3.2135207514629904,Female,Bachelor
40,30077,11,Engineering,Chicago,2.0195289956595293,Female,Bachelor
41,50611,26,Marketing,Chicago,3.9701233313616857,Male,PhD
54,46984,7,Sales,New York,1.3065432259009953,Female,High School
52,44060,24,HR,Chicago,4.490543210187341,Male,Bachelor
61,112985,3,Marketing,New York,4.312467316025371,Female,PhD
57,114056,32,HR,San Francisco,1.8642404649790656,Female,Bachelor
39,73303,0,Marketing,Los Angeles,4.237297593141049,Male,Master
44,89207,18,HR,Los Angeles,4.145430932245926,Female,Bachelor
52,105046,30,HR,Los Angeles,3.528866391015796,Male,High School
18,59287,15,Engineering,Chicago,2.49408070759875,Male,Bachelor
52,69711,13,HR,New York,2.0859950167274715,Female,High School
54,41954,4,Engineering,New York,1.9271343611574,Female,Master
64,103340,40,Sales,San Francisco,2.2744358510544287,Female,High School
31,102101,25,Sales,Chicago,4.614233773730121,Female,Bachelor
20,101520,27,Engineering,San Francisco,1.310563103955125,Male,PhD
18,117062,1,Engineering,New York,4.315485105011835,Male,Master
22,48574,5,Marketing,New York,2.3955603001672943,Female,Bachelor
43,39184,8,Marketing,Los Angeles,3.0863975840454327,Male,Master
31,49096,32,Marketing,Chicago,4.177942534593963,Male,Master
56,97728,40,Sales,New York,4.537506188091886,Female,Bachelor
44,64016,24,Marketing,Los Angeles,2.379125680290588,Male,Bachelor
26,41246,12,HR,Chicago,2.8473739251004413,Male,PhD
32,75558,8,HR,San Francisco,2.658064259267169,Female,Master
32,48381,12,Marketing,Chicago,1.0530041340156422,Male,Master
43,66455,30,HR,Chicago,2.1837715554346264,Female,Bachelor
59,34018,40,Sales,New York,2.8367569349302473,Male,High School
30,41302,10,HR,New York,2.644374435521759,Female,Bachelor
68,97506,3,Sales,Chicago,3.887716910062718,Male,Master
49,71157,33,Engineering,New York,2.539214468884413,Male,Bachelor
56,84917,37,Engineering,New York,2.957505795882681,Female,PhD
66,113122,3,Engineering,New York,2.7184343685294534,Female,High School
69,54519,37,Engineering,Los Angeles,3.962504595577482,Female,Bachelor
49,117487,18,HR,Los Angeles,4.451889595947851,Female,PhD
21,86819,5,Marketing,Chicago,3.1275563160300566,Male,Master
47,110910,33,HR,New York,4.157728776780765,Male,Bachelor
54,101324,17,Sales,Los Angeles,2.1871467280794024,Male,Master
40,35408,12,HR,Chicago,3.165478440629075,Female,PhD
56,89379,40,HR,New York,2.38091981467989,Male,Master
62,55053,22,Sales,San Francisco,2.656803702287321,Male,PhD
32,39446,18,Engineering,New York,3.9296554592506743,Female,PhD
60,30922,44,Engineering,New York,4.526649929330851,Female,PhD
46,81356,10,Engineering,Los Angeles,1.4859815643510617,Male,Bachelor
53,40789,0,Marketing,Chicago,3.538557025949522,Female,Master
30,96656,23,Sales,Chicago,3.328575230311194,Male,Master
49,74028,6,Sales,Los Angeles,1.4736601567037275,Male,High School
24,94484,24,HR,New York,1.8475773217604363,Female,High School
68,62154,20,Marketing,San Francisco,2.244009978930721,Male,High School
39,112870,14,Engineering,New York,1.6677242832700059,Female,High School
45,32336,0,Marketing,New York,1.9749179300973672,Female,Master
19,97779,11,Sales,San Francisco,2.07040319544683,Male,PhD
59,49029,6,Sales,Los Angeles,2.3426953321562385,Male,PhD
62,89201,14,HR,Chicago,3.997561811204636,Male,Bachelor
23,62265,20,HR,Los Angeles,3.287648815402403,Female,PhD
45,73872,18,Sales,Los Angeles,4.944986687805606,Male,Master
45,76197,28,Engineering,New York,2.658943307869884,Female,Master
61,85180,24,Engineering,Chicago,4.0154602953477,Female,Master
61,53710,32,Marketing,Chicago,4.485873685506135,Male,Bachelor
37,59486,31,Sales,Los Angeles,3.7159139721521677,Female,High School
47,101907,34,Sales,San Francisco,2.647458961669984,Male,PhD
28,101895,43,Engineering,Los Angeles,4.014378522983012,Male,Master
45,94435,37,Engineering,San Francisco,1.8146685510907394,Male,Master
42,70631,25,Sales,Chicago,2.3102086607205297,Male,High School
56,50103,10,HR,Los Angeles,3.186741020397155,Male,Master
50,94772,34,Sales,New York,3.3016375491445933,Male,PhD
18,44382,7,Sales,Los Angeles,1.0885659018905178,Male,Bachelor
44,114291,13,Engineering,Chicago,4.780456755024035,Female,Master
69,33756,9,Engineering,New York,3.78650908486956,Male,PhD
30,50609,1,HR,New York,2.9828150009275642,Female,Master
58,46478,8,HR,San Francisco,4.732508937633233,Female,High School
20,69666,2,Marketing,New York,2.756382261003314,Female,Master
56,105683,20,Sales,New York,4.921742281081487,Male,Master
23,101315,25,Engineering,Los Angeles,3.0491390289739404,Female,Bachelor
25,107834,7,HR,Chicago,1.4571430799919178,Female,High School
44,44153,1,Marketing,San Francisco,4.059203889837109,Male,High School
26,106325,5,Marketing,Los Angeles,3.715590900311362,Male,Bachelor
54,42999,27,Engineering,New York,4.091946885222347,Female,Master
50,85318,28,Engineering,New York,4.805768114902724,Male,PhD
68,30814,25,Marketing,San Francisco,4.105957210604073,Male,High School
59,106077,24,HR,Chicago,3.4453464088665875,Male,High School
61,32443,11,Marketing,San Francisco,4.429235609443364,Male,Master
41,105993,4,Sales,Los Angeles,3.692985757418126,Female,Master
32,105916,33,Sales,San Francisco,2.6324762273036924,Male,High School
49,103319,36,Engineering,New York,4.5424790569670925,Male,Master
49,47368,14,HR,Los Angeles,1.8876018431374915,Male,PhD
41,45328,43,HR,New York,3.858565099634897,Female,High School
58,86942,35,Sales,Chicago,4.526253819763028,Female,PhD
69,57306,14,Marketing,New York,3.925266078813185,Male,PhD
66,115451,42,Engineering,New York,3.7891016762154277,Male,Master
66,69915,22,Marketing,San Francisco,4.010553176287344,Female,PhD
69,67219,5,Marketing,New York,2.8602209932025775,Male,Master
29,110879,43,Marketing,Los Angeles,4.4966827286281035,Male,Bachelor
56,94644,42,HR,Los Angeles,1.8137459005443648,Female,Master
19,90279,44,Sales,Chicago,1.5095456640013571,Male,PhD
20,83028,20,HR,Los Angeles,2.142035120474046,Male,Bachelor
66,30126,22,Sales,San Francisco,3.1263095870999726,Female,Master
54,82329,42,Engineering,Chicago,3.0422471816373524,Female,PhD
66,57632,15,Engineering,Los Angeles,4.282395030706347,Male,High School
34,95310,14,Marketing,San Francisco,2.6182746256160696,Female,High School
66,85176,24,Sales,Los Angeles,2.9373777051660346,Male,Master
19,116066,35,Sales,Los Angeles,1.0534707330375825,Male,Master
19,74327,10,Sales,New York,2.6389569457717563,Male,High School
45,98904,14,Marketing,Los Angeles,3.5910969318013684,Female,PhD
40,33797,3,Marketing,Los Angeles,1.0620333225063687,Female,PhD
54,77882,20,Engineering,San Francisco,2.123527860744975,Male,PhD
49,43718,12,HR,San Francisco,1.8318254371575597,Male,Master
50,64560,21,Sales,New York,1.167941715638353,Female,Bachelor
18,106589,18,Sales,Los Angeles,2.91704035965815,Female,Bachelor
36,52116,33,HR,New York,1.726893172912626,Female,Bachelor
19,66244,13,Sales,Los Angeles,3.9723261585255205,Male,Bachelor
61,31645,3,Marketing,Chicago,4.391711535053394,Female,Bachelor
43,77523,26,Marketing,Chicago,3.182340730676591,Female,Master
49,49256,28,Sales,New York,4.926829370084566,Male,Master
23,83173,27,Marketing,New York,2.8019142858823813,Male,Bachelor
49,67430,34,Marketing,New York,3.053472840899662,Male,Master
21,69282,7,Sales,San Francisco,4.956871015831,Female,Master
28,93374,15,Engineering,San Francisco,1.9261937438601953,Male,Bachelor
34,98244,41,HR,San Francisco,4.770183758707621,Male,PhD
55,41694,35,Marketing,New York,1.171350220476453,Male,Master
41,86264,29,Engineering,Los Angeles,2.785547561052779,Male,PhD
22,105060,17,Marketing,Chicago,1.280014048532263,Female,Master
69,87545,1,Marketing,New York,3.916938971654572,Male,Master
51,69224,12,HR,San Francisco,3.433635743520071,Female,Bachelor
23,43224,3,Marketing,San Francisco,3.8265370538703856,Female,Master
39,70738,25,HR,New York,2.497921599872068,Female,High School
28,55150,24,HR,New York,2.477927736125521,Male,High School
65,93731,29,HR,San Francisco,1.1812771158435784,Female,Bachelor
33,79688,10,Engineering,Los Angeles,2.399779758118559,Male,PhD
50,103509,6,Sales,San Francisco,4.717153609048237,Male,PhD
26,38577,30,Engineering,San Francisco,2.516906148721796,Male,PhD
23,38070,43,Sales,New York,4.32547082488788,Female,High School
33,38666,9,Sales,Los Angeles,4.369302018999736,Male,PhD
46,87761,38,HR,San Francisco,2.4929646255169353,Male,PhD
20,66368,12,Marketing,San Francisco,3.527954721584756,Male,Bachelor
37,36783,30,HR,Chicago,1.3814864090922345,Female,PhD
53,71914,6,Marketing,New York,1.414714322937106,Female,High School
36,100507,41,Sales,Chicago,1.1946306546468533,Female,High School
43,109026,41,HR,Chicago,3.324060373500438,Male,High School
20,97526,35,Marketing,San Francisco,2.704283910504388,Female,Bachelor
36,100835,19,Engineering,New York,3.1921294266569604,Male,Bachelor
37,75765,3,Marketing,Los Angeles,3.0842927620335514,Male,Master
49,49956,6,HR,San Francisco,2.400811964362921,Female,PhD
24,117895,0,Engineering,Los Angeles,3.7098936592938916,Male,Bachelor
69,76240,43,Marketing,Los Angeles,4.034007523665563,Female,High School
58,67148,44,Marketing,New York,1.0585130355107029,Male,High School
50,34757,41,Marketing,Chicago,1.8289691990755133,Female,Bachelor
57,49097,12,Marketing,New York,3.8529434723333473,Male,Bachelor
56,40395,21,Marketing,Los Angeles,2.5464806905353368,Male,Bachelor
35,46241,20,Engineering,San Francisco,3.6499357877664327,Male,Master
57,57696,21,Sales,Los Angeles,2.3878506389382337,Male,High School
18,100480,27,Engineering,San Francisco,2.5630206093185484,Male,Master
28,76163,8,Engineering,San Francisco,1.6347154947587397,Female,Master
45,49816,25,Engineering,New York,2.03292407866464,Male,PhD
42,79840,8,Sales,Los Angeles,3.421647030030349,Female,High School
67,82853,14,HR,Chicago,2.7326524452606655,Female,High School
40,54917,9,Sales,Los Angeles,4.097210731778381,Female,Bachelor
48,51566,23,Engineering,Los Angeles,4.410339819753371,Male,Bachelor
47,105452,41,Marketing,Chicago,3.1665856728670394,Male,PhD
59,92823,7,Marketing,New York,4.0330691682242366,Male,Master
52,50806,23,Engineering,Los Angeles,2.22761805277828,Female,Bachelor
24,105520,15,Marketing,Los Angeles,2.659884861600313,Male,Bachelor
33,31759,25,Engineering,San Francisco,3.851110704867324,Male,High School
43,71949,26,Marketing,Los Angeles,2.5448479712681227,Female,High School
65,32482,36,Sales,Chicago,3.3540197406359553,Female,Bachelor
69,54442,3,HR,San Francisco,1.741491116330046,Female,High School
66,63719,23,HR,New York,3.399085259881992,Female,PhD
19,88066,18,Sales,San Francisco,4.446054828907574,Female,Bachelor
18,32079,35,Sales,Chicago,4.474558559293703,Female,High School
65,32717,38,Engineering,Chicago,3.8973776253181587,Male,PhD
29,89676,9,Engineering,San Francisco,3.983013516304504,Female,High School
22,57952,24,Engineering,New York,3.231709780602803,Male,High School
54,116444,17,Marketing,San Francisco,3.338672360663299,Male,High School
49,72460,18,Engineering,New York,1.534602325642072,Male,Bachelor
26,102847,35,Sales,San Francisco,2.7754367536852045,Female,Master
58,119106,9,HR,Chicago,2.8031051355454553,Male,High School
52,48449,32,Marketing,Los Angeles,4.833991342670961,Female,PhD
36,63536,4,Engineering,Los Angeles,2.7243474504931577,Female,Bachelor
65,94077,34,Marketing,New York,3.1973705796110305,Male,Bachelor
33,68258,43,Marketing,New York,3.13300559711641,Female,PhD
20,78302,33,Engineering,New York,3.5470468681773086,Male,High School
37,58865,32,Marketing,Chicago,3.9929313253275835,Male,Master
41,36645,20,HR,San Francisco,1.9001675046834885,Female,High School
50,68000,16,Sales,Chicago,3.114897676393743,Male,PhD
41,56737,21,Sales,Los Angeles,4.303670829264122,Male,Bachelor
69,41485,36,HR,New York,2.852458855350046,Male,Master
28,68565,14,Marketing,San Francisco,2.113830185494292,Female,Bachelor
66,55522,34,Engineering,Los Angeles,3.6188363014251963,Male,PhD
25,95155,27,Marketing,Los Angeles,4.295069583196492,Female,High School
53,85168,6,HR,Los Angeles,1.2525611717095653,Female,Master
55,82487,31,Marketing,Chicago,4.107161933628909,Male,Bachelor
57,42342,10,Sales,New York,4.286591731847085,Male,Bachelor
37,70806,9,Marketing,Los Angeles,2.846091710354427,Female,Bachelor
52,78770,8,HR,New York,4.933222627273869,Female,High School
65,108623,13,Sales,Chicago,4.146833362829236,Male,Master
42,105629,12,Marketing,Los Angeles,4.094650259582663,Male,High School
52,82603,24,Marketing,Chicago,3.991354297648287,Female,High School
42,111974,1,Sales,Chicago,1.602432412873096,Female,High School
46,56399,34,Engineering,New York,1.8689235458120432,Female,PhD
35,115382,6,Sales,Los Angeles,2.8559605258577,Female,PhD
63,111244,20,Engineering,Chicago,2.0560173998378635,Female,PhD
35,106534,17,HR,Los Angeles,2.660963889336162,Male,Master
19,85106,2,HR,New York,4.553856439691683,Female,High School
52,60678,41,Sales,Chicago,4.297307567517077,Female,High School
33,106218,38,Sales,New York,3.520159513919929,Male,PhD
58,93230,40,HR,Los Angeles,4.432481577004414,Male,High School
53,104055,10,Engineering,Los Angeles,4.135089556068997,Female,High School
50,86373,38,HR,New York,2.715939727363562,Female,Bachelor
21,61480,23,Sales,San Francisco,1.8042606081997805,Male,High School
50,115230,18,HR,Chicago,3.0568041600373568,Female,Bachelor
31,98836,3,Sales,Los Angeles,3.9449155301142005,Female,High School
38,102258,25,Sales,Los Angeles,2.745678394918372,Male,Master
65,69986,37,HR,Chicago,3.667087639135589,Female,PhD
37,54160,41,Engineering,New York,1.3773097051641745,Male,Bachelor
25,115595,31,Marketing,New York,3.9920189454856136,Male,PhD
24,109111,38,HR,New York,4.250854479572248,Male,Bachelor
20,94929,44,Marketing,San Francisco,3.8273514231221646,Male,Bachelor
34,103506,35,HR,San Francisco,4.869054350105462,Female,Bachelor
50,64911,39,Marketing,Los Angeles,4.306608229842562,Male,Master
65,117127,36,Engineering,New York,4.612374911506153,Female,High School
29,61821,32,Engineering,Chicago,4.734284333830592,Female,Bachelor
68,105039,35,HR,Los Angeles,4.205391967495235,Female,Master
39,90535,2,Sales,Chicago,3.6970353680259964,Female,Bachelor
39,114458,8,Marketing,Los Angeles,1.0228743254431572,Female,High School
63,42175,7,Sales,San Francisco,2.8633030128924988,Male,Bachelor
47,84771,32,Sales,Los Angeles,3.284649194489444,Male,Master
55,116925,5,Sales,San Francisco,2.2161210897919985,Male,High School
55,96358,40,Engineering,Los Angeles,2.2724177876138882,Male,Master
62,47327,38,HR,New York,4.844637662840661,Female,High School
68,77057,3,HR,Chicago,4.566843460810984,Male,High School
25,36150,12,Engineering,New York,4.396716022006817,Female,PhD
44,34425,1,Engineering,Los Angeles,2.6240472068244425,Female,PhD
44,46032,4,HR,Los Angeles,1.0547942016356582,Male,PhD
51,32198,43,Sales,Los Angeles,1.3208889858228563,Male,High School
38,90500,26,Marketing,San Francisco,2.2487854728704146,Male,Bachelor
47,83394,31,Marketing,Chicago,1.062971651982708,Male,Master
50,50079,20,Marketing,Chicago,1.0685991276607925,Female,Master
45,66220,7,Sales,Los Angeles,4.6664132065696435,Female,Master
64,71874,37,HR,Los Angeles,3.8246340084762163,Male,PhD
50,43859,7,Engineering,San Francisco,2.2358239602726107,Female,High School
22,80460,2,HR,New York,1.5305783104038126,Female,PhD
65,61419,43,Sales,New York,3.0465428715803085,Female,Bachelor
36,38705,2,Engineering,Chicago,1.0213846434174578,Male,High School
21,72880,21,Sales,San Francisco,4.7536549754325765,Female,Master
52,53236,5,Marketing,Los Angeles,2.659260477555789,Male,PhD
66,117955,1,Marketing,Chicago,2.609339820949331,Male,PhD
34,115514,22,Sales,San Francisco,2.5623744303271287,Female,Bachelor
61,45358,43,Engineering,New York,1.277313321551059,Female,Bachelor
45,106918,1,Engineering,San Francisco,3.5532889591673062,Male,PhD
47,44596,37,HR,New York,3.9320144785134135,Female,Bachelor
46,63572,16,Marketing,San Francisco,3.704501590353161,Female,Master
63,108757,34,HR,Chicago,1.5537419733175772,Male,Bachelor
23,31279,33,HR,New York,3.3153606721423703,Male,Bachelor
52,93197,22,Sales,Chicago,3.2779379366890153,Male,PhD
58,92516,29,Sales,Chicago,4.473643151765528,Male,PhD
54,37083,7,HR,New York,2.516510633502588,Female,High School
41,47771,21,Marketing,New York,2.485943774637737,Female,High School
46,59975,43,Sales,Los Angeles,3.4741082348727423,Male,PhD
66,75648,35,HR,Los Angeles,3.532290613998052,Male,Bachelor
63,78285,4,HR,Los Angeles,2.8771409093031615,Male,Bachelor
48,49063,12,HR,Chicago,2.7722374493216844,Female,High School
52,97642,28,HR,Chicago,2.9765906825515307,Male,High School
50,116143,30,HR,Los Angeles,4.444181198013247,Female,High School
69,67599,15,HR,Chicago,2.84466760501564,Male,Master
38,81920,41,Sales,Chicago,4.75972716787929,Male,Master
49,58529,29,Marketing,New York,3.016015054385304,Male,High School
40,65954,15,HR,New York,4.796802772723566,Female,Bachelor
50,57856,11,Engineering,Chicago,4.331327607476303,Female,High School
20,32573,16,Sales,Los Angeles,2.4497252904633164,Female,Master
35,108344,15,Sales,San Francisco,4.454565685186465,Male,Bachelor
42,65367,11,HR,Los Angeles,1.4402531368044609,Female,Master
59,90774,7,Sales,San Francisco,4.700188701372058,Female,Bachelor
48,53752,19,HR,Los Angeles,3.5265740603315665,Male,Master
20,85029,2,Marketing,New York,1.2175629940892447,Male,Bachelor
57,47685,15,Marketing,Chicago,3.577026894603246,Female,Bachelor
63,81693,29,Sales,Chicago,4.896990616579025,Female,Bachelor
41,85961,44,Sales,New York,1.2792026184585157,Female,Bachelor
67,106908,22,Engineering,San Francisco,3.218750839120345,Female,PhD
49,104532,27,Sales,San Francisco,3.9911773990374897,Male,Master
64,111994,39,Engineering,San Francisco,4.241034346798125,Male,Master
39,86133,4,Marketing,New York,2.6553098612831834,Male,PhD
40,91268,19,Marketing,San Francisco,1.816666236672972,Female,Bachelor
19,68243,39,HR,New York,1.1693691150895353,Female,Bachelor
44,87384,43,Marketing,Los Angeles,3.318904628388899,Male,Master
59,61653,0,Engineering,Los Angeles,2.811644281070443,Male,PhD
19,56657,29,Sales,New York,4.794977580598844,Female,Bachelor
43,69952,20,HR,Chicago,1.2424196308596391,Female,Bachelor
34,52180,19,Engineering,Los Angeles,3.741581373784023,Male,Bachelor
57,108411,5,Sales,San Francisco,1.0998648884802287,Male,High School
50,31622,21,HR,New York,1.685736706842171,Male,PhD
26,78756,17,Marketing,San Francisco,2.8143159996913365,Female,Bachelor
60,70809,7,Engineering,San Francisco,2.819489771211473,Female,High School
65,46725,38,Sales,Chicago,3.7428021717345756,Female,PhD
56,91396,31,HR,San Francisco,4.6408521394710265,Female,Bachelor
46,81226,32,HR,Chicago,3.5561286356596833,Female,Master
59,111182,15,Marketing,Los Angeles,4.814140391406035,Female,High School
43,112565,11,Sales,New York,4.526462559511991,Male,High School
52,59402,37,Marketing,San Francisco,3.337999182123161,Male,Bachelor
67,34263,33,Marketing,New York,4.33516780367531,Female,Bachelor
42,76828,13,Sales,San Francisco,3.570310441294536,Male,High School
41,77924,35,Sales,New York,1.3142313236949086,Female,Master
30,104182,32,Sales,San Francisco,3.96225889303804,Male,Master
24,89052,22,Engineering,San Francisco,1.3796337650693848,Female,PhD
53,41664,44,Sales,San Francisco,3.3763311222788497,Male,Bachelor
62,65737,1,HR,San Francisco,3.8105608234329154,Male,Master
37,119563,40,Marketing,San Francisco,1.266110432843421,Female,PhD
18,59373,20,Engineering,San Francisco,1.923178615706127,Female,Master
25,66397,1,Sales,San Francisco,4.662688929046599,Male,Bachelor
